Manufacturer,NHTSACampaignNumber,parkIt,parkOutSide,overTheAirUpdate,NHTSAActionNumber,ReportReceivedDate,Component,Summary,Consequence,Remedy,Notes,ModelYear,Make,Model
"Southeast Toyota Distributors, LLC","13V123000",0,0,0,,"09/04/2013","EQUIPMENT:OTHER:LABELS","Southeast Toyota is recalling certain model year 2008 and 2010-2013 Toyota Tundra, 2010-2012 Rav4, 2012 Toyota Sequoia, 2010-2011 Toyota Corolla, 2010-2011 Toyota Camry and Camry Hybrid, 2010-2013 Toyota Highlander and Highlander Hybrid, 2010-2013 Toyota FJ Cruiser, 2011 Toyota Land Cruiser, 2010-2013 Toyota Venza, 2010-2011 Toyota 4Runner, 2010-2013 Toyota Tacoma, 2011-2012 Toyota Sienna, 2012 Toyota Prius, 2013 Scion FR-S, 2011 Scion XD, 2011 Scion XB, and 2012 Scion TC vehicles.  These vehicles were sold with labels that were outside the allowable one percent of accuracy of actual weight added.  Thus,  these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) Number 110, ""Tire Selection and Rims.""","An inaccurate label could lead to owners overloading their vehicles and tires.  An overloaded vehicle can result in a tire failure which may result in a vehicle crash, personal injury, or property damage.","Southeast Toyota will notify owners and provide a corrected label with instructions concerning its installation.  A small group of the affected vehicles will need additonal remedies which are still being developed.  The recall began on May 28, 2013.  Owners may contact Southeast Toyota at 1-800-301-6859.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","FJ CRUISER"
"Toyota Motor Engineering & Manufacturing","14V148000",0,0,0,,"27/03/2014","SEATS","Toyota is recalling certain model year 2013 Highlander vehicles manufactured March 13, 2013, through August 6, 2013.  In the affected vehicles, the second row left hand seat may not lock in place when positioned in the forward front or second adjusting position.  As such, the vehicles do not conform to Federal Motor Vehicle Safety Standard (FMVSS) number 207, ""Seating Systems.""","If the seat does not lock into the seat track, there may be an increased risk of injury to an occupant in the event of a crash.","Toyota will notify owners, and dealers will modify the second row left hand seat so that it will lock into the seat track, free of charge. The recall began on May 21, 2014.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","HIGHLANDER"
"Southeast Toyota Distributors, LLC","13V123000",0,0,0,,"09/04/2013","EQUIPMENT:OTHER:LABELS","Southeast Toyota is recalling certain model year 2008 and 2010-2013 Toyota Tundra, 2010-2012 Rav4, 2012 Toyota Sequoia, 2010-2011 Toyota Corolla, 2010-2011 Toyota Camry and Camry Hybrid, 2010-2013 Toyota Highlander and Highlander Hybrid, 2010-2013 Toyota FJ Cruiser, 2011 Toyota Land Cruiser, 2010-2013 Toyota Venza, 2010-2011 Toyota 4Runner, 2010-2013 Toyota Tacoma, 2011-2012 Toyota Sienna, 2012 Toyota Prius, 2013 Scion FR-S, 2011 Scion XD, 2011 Scion XB, and 2012 Scion TC vehicles.  These vehicles were sold with labels that were outside the allowable one percent of accuracy of actual weight added.  Thus,  these vehicles fail to comply with the requirements of Federal Motor Vehicle Safety Standard (FMVSS) Number 110, ""Tire Selection and Rims.""","An inaccurate label could lead to owners overloading their vehicles and tires.  An overloaded vehicle can result in a tire failure which may result in a vehicle crash, personal injury, or property damage.","Southeast Toyota will notify owners and provide a corrected label with instructions concerning its installation.  A small group of the affected vehicles will need additonal remedies which are still being developed.  The recall began on May 28, 2013.  Owners may contact Southeast Toyota at 1-800-301-6859.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","HIGHLANDER"
"Southeast Toyota Distributors, LLC","13V014000",0,0,0,,"16/01/2013","AIR BAGS:FRONTAL:SENSOR/CONTROL MODULE-INACTIVE","Southeast Toyota Distributors, LLC (SET) is recalling certain models interspersed through model years 2009 through 2013 as follows: model year 2009-2012 Tacoma, 4Runner, Camry, Camry Hybrid, Prius, and RAV4; model year 2009-2010 Avalon, FJ Cruiser, and Highlander Hybrid; model year 2010-2013 model year Corolla, Sienna and Tundra; model year 2009-2013 Highlander and Venza; model year 2012 Prius V; and model year 2010-2012 Sequoia.  During modification by SET to include accessories such as leather seat covers, seat heaters or headrest DVD systems, these vehicles may not have had the passenger seat occupant sensing system calibration tested.  Without passing the calibration test, the occupant sensing system may not operate as designed.","If the front passenger seat occupant sensing system is out of calibration, the front passenger airbags may not deploy or they may deploy inappropriately for the passenger's size and position.  This could increase the risk of personal injury during the event of a vehicle crash necessitating airbag deployment.","Southeast Toyota will notify owners, and dealers will test the sensitivity of the occupant detection sensors, and recalibrate them as necessary.  The recall began on March 21, 2013.  Owners may contact Southeast Toyota at 1-800-301-6859.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","HIGHLANDER"
"Toyota Motor Engineering & Manufacturing","18V684000",0,0,0,,"04/10/2018","HYBRID PROPULSION SYSTEM","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2010-2014 Toyota Prius and 2012-2014 Toyota Prius V vehicles.  Excessive voltage in the Intelligent Power Module (IPM) within the inverter may cause the hybrid system to shut down, causing the vehicle to stall while being driven.","If the hybrid system shuts down unexpectedly, it can increase the risk of a crash.","Toyota will notify owners, and dealers will update the software for the motor/generator control electronic control unit (ECU) and the hybrid control ECU as necessary, free of charge.  The recall began January 22, 2019.  Owners may contact Toyota customer service at 1-888-270-9371.  Toyota's number for this recall is J0V.  Note: The software updates in this recall are needed even if the vehicle had the software previously updated under recalls 14V-053 or 15V-449.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","PRIUS"
"Toyota Motor Engineering & Manufacturing","14V053000",0,0,0,,"12/02/2014","HYBRID PROPULSION SYSTEM: INVERTER","Toyota is recalling certain model year 2010 through 2014 Prius vehicles.  In the affected vehicles, the Intelligent Power Module (IPM) inside the inverter module (a component of the hybrid system) contains transistors that may become damaged from high operating temperatures.  If this occurs, various warning lamps will be illuminated on the instrument panel and the vehicle will have reduced power allowing it to only drive a short distance.","The vehicle may enter a fail-safe/limp-home mode that limits the drivability of the vehicle.  The hybrid system could also shut down completely resulting in a vehicle stall, increasing the risk of a crash.","Toyota will notify owners and dealers will update the software for both the motor/generator control electronic control unit (ECU) and the hybrid control ECU, free of charge.  If an owner experiences a failure of the inverter before the vehicle receives updated software, the dealer will repair or replace the inverter assembly with a new one at no charge.  The recall began on March 21, 2014.  Owners may contact Toyota at 1-800-331-4331.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","PRIUS"
"Toyota Motor Engineering & Manufacturing","20V369000",0,0,0,,"24/06/2020","HYBRID PROPULSION SYSTEM: INVERTER","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2013-2015 Prius and 2014-2017 Prius V vehicles not included in recall 18V-684.  Excessive voltage in the Intelligent Power Module (IPM) within the inverter may cause the hybrid system to shut down, causing the vehicle to stall while being driven.","An unexpected hybrid power system shut down may increase the risk of a crash.","Toyota will notify owners, and dealers will perform a software update for the hybrid system.  If the vehicle has experienced an inverter failure with certain hybrid system faults related to this condition, the inverter assembly will be repaired or replaced, prior to software update.  All repairs will be performed free of charge.  This recall began July 24, 2020.  Owners may contact Toyota customer service at 1-888-270-9371.  Toyota's number for this recall is 20TB10 / 20TA10.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","PRIUS"
"Toyota Motor Engineering & Manufacturing","17V718000",0,0,0,,"15/11/2017","HYBRID PROPULSION SYSTEM","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2012-2015 Prius Plug-in Hybrid vehicles.  The hybrid battery contains an Electric Vehicle (EV) fuse that may fracture after repeated high-load driving conditions such as climbing long hills.","The failed fuse may cause the hybrid system to shut down resulting in the loss of power.  Loss of power while driving at higher speeds can increase the risk of a crash.","Toyota will notify owners, and dealers will replace the EV fuse, free of charge.  The recall is expected to begin January 8, 2018.  Owners may contact Toyota customer service at 1-800-331-4331.  Toyota's number for this recall is H0R.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","PRIUS PLUG-IN HYBRID"
"Toyota Motor Engineering & Manufacturing","18V684000",0,0,0,,"04/10/2018","HYBRID PROPULSION SYSTEM","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain 2010-2014 Toyota Prius and 2012-2014 Toyota Prius V vehicles.  Excessive voltage in the Intelligent Power Module (IPM) within the inverter may cause the hybrid system to shut down, causing the vehicle to stall while being driven.","If the hybrid system shuts down unexpectedly, it can increase the risk of a crash.","Toyota will notify owners, and dealers will update the software for the motor/generator control electronic control unit (ECU) and the hybrid control ECU as necessary, free of charge.  The recall began January 22, 2019.  Owners may contact Toyota customer service at 1-888-270-9371.  Toyota's number for this recall is J0V.  Note: The software updates in this recall are needed even if the vehicle had the software previously updated under recalls 14V-053 or 15V-449.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","PRIUS V"
"Toyota Motor Engineering & Manufacturing","15V449000",0,0,0,,"15/07/2015","HYBRID PROPULSION SYSTEM: INVERTER","Toyota Motor Engineering & Manufacturing (Toyota) is recalling certain model year 2012-2014 Prius V vehicles manufactured August 22, 2011, to June 30, 2014.  A component within the hybrid inverter assembly may overheat, causing the hybrid system to reduce output power allowing the vehicle to only drive a short distance.  In some circumstances, the hybrid system may shut down causing the vehicle to stop while being driven.","The vehicle may enter a fail-safe/limp-home mode that limits the drivability of the vehicle.  The hybrid system could also shut down completely resulting in a vehicle stall, increasing the risk of a crash.","Toyota will notify owners, and dealers will update the software for the motor/generator control electronic control unti (ECU) and the hybrid control ECU, free of charge.  The recall began on July 30, 2015.  Owners may contact Toyota customer service at 1-888-270-9371.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","PRIUS V"
"Genera Corporation","13E070000",0,0,0,,"12/12/2013","EXTERIOR LIGHTING:TAIL LIGHTS","Genera Corporation (Genera) is recalling certain aftermarket replacement tail lights, model 11-6468-00 (driver-side), and model 11-6467-00 (passenger-side), sold for use on 2012-2013 Toyota Prius V vehicles. The brake light and tail  light circuits are switched causing the brake lights to be illuminated continuously until the brake pedal is pressed, when the brake lights will go out.","The reversed tail lamp function reduces the ability to warn other motorists of the driver's intentions, increasing the risk of a crash.","Genera will notify owners and provide replacement aftermarket tail lamps, free of charge.  The recall began on January 23, 2014.  Owners may contact Genera at 1-888-963-9888.  This recall is being conducted by Genera Corporation, not by Toyota Motor Corporation.","Owners may also contact the National Highway Traffic Safety Administration Vehicle Safety Hotline at 1-888-327-4236 (TTY 1-800-424-9153), or go to www.safercar.gov.","2013","TOYOTA","PRIUS V"
